Size,Threads,Odd-Even(ms),Quick(ms),Radix(ms),Best
100,1,0.0212,1.9316,4.5294,Quick
100,2,2.613,5.5558,8.3404,Quick
100,4,2.8434,6.4824,11.9374,Quick
100,8,5.6276,11.449,22.7478,Quick
200,1,0.032,1.2842,3.2864,Quick
200,2,1.4962,3.8708,5.7212,Quick
200,4,2.562,8.751,10.392,Quick
200,8,5.5782,17.2288,20.107,Quick
500,1,0.1442,3.8858,4.681,Quick
500,2,2.028,5.6636,7.444,Quick
500,4,2.8576,10.8144,18.87,Quick
500,8,5.6746,27.5332,33.2526,Quick
1000,1,0.217,4.0692,14.0338,Quick
1000,2,2.9502,7.005,23.894,Quick
1000,4,3.431,10.6952,36.1984,Quick
1000,8,9.055,21.4298,63.1838,Quick
1010,1,0.2014,5.0096,14.6392,Quick
1010,2,1.925,8.7824,22.4284,Quick
1010,4,3.5054,10.5448,33.9638,Quick
1010,8,6.0714,20.0356,63.3956,Quick
